id,rule,state,puzzle,question,correct_answer,params
cryptarithmetic_cf1_base9_add_0067,cryptarithmetic_cf1_base9_add,counterfactual,FFH + HGEE = BAECD,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FFH + HGEE = BAECD

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""FFH + HGEE = BAECD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0068,cryptarithmetic_cf1_base9_add,counterfactual,BDB + FFDE = BABCF,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  BDB + FFDE = BABCF

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""BDB + FFDE = BABCF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0069,cryptarithmetic_cf1_base9_add,counterfactual,BEDF + EDCC = AABFB,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  BEDF + EDCC = AABFB

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""BEDF + EDCC = AABFB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0070,cryptarithmetic_cf1_base9_add,counterfactual,GECD + FED = BADAB,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  GECD + FED = BADAB

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GECD + FED = BADAB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0071,cryptarithmetic_cf1_base9_add,counterfactual,GEBG + FEE = BACFD,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  GEBG + FEE = BACFD

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GEBG + FEE = BACFD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0072,cryptarithmetic_cf1_base9_add,counterfactual,GDDD + FEG = BAAGC,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  GDDD + FEG = BAAGC

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GDDD + FEG = BAAGC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0073,cryptarithmetic_cf1_base9_add,counterfactual,HGGC + DHC = BACFE,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  HGGC + DHC = BACFE

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HGGC + DHC = BACFE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0074,cryptarithmetic_cf1_base9_add,counterfactual,GFBD + CCE = BABEA,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  GFBD + CCE = BABEA

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GFBD + CCE = BABEA"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0075,cryptarithmetic_cf1_base9_add,counterfactual,FCE + HHEH = BAEGD,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FCE + HHEH = BAEGD

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""FCE + HHEH = BAEGD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0076,cryptarithmetic_cf1_base9_add,counterfactual,FDEC + ECC = BACAE,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FDEC + ECC = BACAE

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 6, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""FDEC + ECC = BACAE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0077,cryptarithmetic_cf1_base9_add,counterfactual,HEED + EGC = BAACF,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  HEED + EGC = BAACF

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HEED + EGC = BAACF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0078,cryptarithmetic_cf1_base9_add,counterfactual,FABE + FCCD = BCCEA,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FABE + FCCD = BCCEA

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6}","{""base"": 9, ""num_letters"": 6, ""equation"": ""FABE + FCCD = BCCEA"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0079,cryptarithmetic_cf1_base9_add,counterfactual,BEBD + DCF = CCAC,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  BEBD + DCF = CCAC

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 1, ""B"": 4, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""BEBD + DCF = CCAC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0080,cryptarithmetic_cf1_base9_add,counterfactual,FFEE + DEC = BADDB,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FFEE + DEC = BADDB

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""FFEE + DEC = BADDB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0081,cryptarithmetic_cf1_base9_add,counterfactual,CCEC + DBFB = BAECD,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  CCEC + DBFB = BAECD

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CCEC + DBFB = BAECD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0082,cryptarithmetic_cf1_base9_add,counterfactual,FECB + DCD = BACFE,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FECB + DCD = BACFE

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""FECB + DCD = BACFE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0083,cryptarithmetic_cf1_base9_add,counterfactual,FEDC + HCEE = BEHAG,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FEDC + HCEE = BEHAG

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""FEDC + HCEE = BEHAG"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0084,cryptarithmetic_cf1_base9_add,counterfactual,DED + GFCE = BABFG,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  DED + GFCE = BABFG

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""DED + GFCE = BABFG"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0085,cryptarithmetic_cf1_base9_add,counterfactual,FEDE + EFB = BADCF,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FEDE + EFB = BADCF

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""FEDE + EFB = BADCF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0086,cryptarithmetic_cf1_base9_add,counterfactual,IDFG + HFH = BACCE,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  IDFG + HFH = BACCE

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 7, ""I"": 8}","{""base"": 9, ""num_letters"": 9, ""equation"": ""IDFG + HFH = BACCE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0087,cryptarithmetic_cf1_base9_add,counterfactual,FECC + FFGC = AEDBG,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FECC + FFGC = AEDBG

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 1, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""FECC + FFGC = AEDBG"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0088,cryptarithmetic_cf1_base9_add,counterfactual,FEED + EDB = BACAE,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FEED + EDB = BACAE

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""FEED + EDB = BACAE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0089,cryptarithmetic_cf1_base9_add,counterfactual,FEBE + FCD = BADEA,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FEBE + FCD = BADEA

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""FEBE + FCD = BADEA"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0090,cryptarithmetic_cf1_base9_add,counterfactual,GGDG + CEF = BABGE,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  GGDG + CEF = BABGE

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GGDG + CEF = BABGE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0091,cryptarithmetic_cf1_base9_add,counterfactual,EDE + HFGD = BACBG,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  EDE + HFGD = BACBG

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""EDE + HFGD = BACBG"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0092,cryptarithmetic_cf1_base9_add,counterfactual,GFCE + DBD = BACDB,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  GFCE + DBD = BACDB

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GFCE + DBD = BACDB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0093,cryptarithmetic_cf1_base9_add,counterfactual,IGFH + HDE = BAFAC,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  IGFH + HDE = BAFAC

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 7, ""I"": 8}","{""base"": 9, ""num_letters"": 9, ""equation"": ""IGFH + HDE = BAFAC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0094,cryptarithmetic_cf1_base9_add,counterfactual,CFD + FECC = BAABE,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  CFD + FECC = BAABE

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CFD + FECC = BAABE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0095,cryptarithmetic_cf1_base9_add,counterfactual,EDCD + FDEE = BEABB,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  EDCD + FDEE = BEABB

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""EDCD + FDEE = BEABB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0096,cryptarithmetic_cf1_base9_add,counterfactual,CFEE + CEE = DACB,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  CFEE + CEE = DACB

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 6}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CFEE + CEE = DACB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0097,cryptarithmetic_cf1_base9_add,counterfactual,EFFD + CFC = FBEA,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  EFFD + CFC = FBEA

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 7}","{""base"": 9, ""num_letters"": 6, ""equation"": ""EFFD + CFC = FBEA"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0098,cryptarithmetic_cf1_base9_add,counterfactual,FDAD + CED = BAAFB,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  FDAD + CED = BAAFB

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 7, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""FDAD + CED = BAAFB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf1_base9_add_0099,cryptarithmetic_cf1_base9_add,counterfactual,CDCB + EFA = DBBD,"Solve the following cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (not 10): writing 0 and carrying 1 to the next column.
  - Example: 5 + 4 = 10 in Base 9 (write 0, carry 1).

Equation:  CDCB + EFA = DBBD

Provide the unique letter-to-digit assignment as a JSON object.","{""A"": 2, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 6, ""F"": 8}","{""base"": 9, ""num_letters"": 6, ""equation"": ""CDCB + EFA = DBBD"", ""eval_mode"": ""open_native_base9""}"
