id,rule,state,puzzle,question,option_A,option_B,option_C,option_D,correct_option,correct_answer,params
cryptarithmetic_baseline_0045,cryptarithmetic_baseline,baseline,FEAC + DCF = BABDB,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FEAC + DCF = BABDB

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 7, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 2, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 9, ""C"": 2, ""D"": 3, ""E"": 8, ""F"": 1}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 8, ""F"": 9}",D,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FEAC + DCF = BABDB"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0046,cryptarithmetic_baseline,baseline,GDDE + DBB = BACEF,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GDDE + DBB = BACEF

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 2, ""B"": 1, ""C"": 0, ""D"": 6, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 9, ""C"": 2, ""D"": 6, ""E"": 7, ""F"": 8, ""G"": 1}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 9, ""F"": 8, ""G"": 7}",B,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 7, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GDDE + DBB = BACEF"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0047,cryptarithmetic_baseline,baseline,FFC + GCFD = BABEE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FFC + GCFD = BABEE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 7, ""G"": 8}","{""A"": 0, ""B"": 1, ""C"": 9, ""D"": 4, ""E"": 6, ""F"": 8, ""G"": 2}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 4, ""F"": 8, ""G"": 9}",A,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""FFC + GCFD = BABEE"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0048,cryptarithmetic_baseline,baseline,AFCF + FCCD = AABEC,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  AFCF + FCCD = AABEC

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 9}","{""A"": 1, ""B"": 9, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 2}","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 8}","{""A"": 1, ""B"": 2, ""C"": 9, ""D"": 4, ""E"": 7, ""F"": 3}",A,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 7, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""AFCF + FCCD = AABEC"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0049,cryptarithmetic_baseline,baseline,FEBF + EDE = BACFD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FEBF + EDE = BACFD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 8, ""D"": 7, ""E"": 6, ""F"": 9}","{""A"": 0, ""B"": 8, ""C"": 6, ""D"": 7, ""E"": 1, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 6, ""D"": 7, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}",C,"{""A"": 0, ""B"": 1, ""C"": 6, ""D"": 7, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FEBF + EDE = BACFD"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0050,cryptarithmetic_baseline,baseline,EDEE + DFFA = ABCDF,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  EDEE + DFFA = ABCDF

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 5, ""B"": 3, ""C"": 4, ""D"": 1, ""E"": 7, ""F"": 8}","{""A"": 1, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 7, ""F"": 8}","{""A"": 1, ""B"": 3, ""C"": 8, ""D"": 5, ""E"": 7, ""F"": 4}","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 7}",B,"{""A"": 1, ""B"": 3, ""C"": 4, ""D"": 5, ""E"": 7, ""F"": 8}","{""base"": 10, ""num_letters"": 6, ""equation"": ""EDEE + DFFA = ABCDF"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0051,cryptarithmetic_baseline,baseline,FECD + BEB = BAAAE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FECD + BEB = BAAAE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 7, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 9, ""C"": 2, ""D"": 7, ""E"": 8, ""F"": 1}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 9, ""E"": 8, ""F"": 7}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 6, ""E"": 7, ""F"": 8}",A,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 7, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FECD + BEB = BAAAE"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0052,cryptarithmetic_baseline,baseline,DDC + FEEC = BACBD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  DDC + FEEC = BACBD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 2, ""E"": 7, ""F"": 9}","{""A"": 7, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 0, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 7, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 8}",C,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 7, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""DDC + FEEC = BACBD"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0053,cryptarithmetic_baseline,baseline,FBDD + EDC = BAAAE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FBDD + EDC = BAAAE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 8, ""D"": 5, ""E"": 3, ""F"": 9}","{""A"": 0, ""B"": 9, ""C"": 3, ""D"": 5, ""E"": 8, ""F"": 1}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 8, ""C"": 3, ""D"": 5, ""E"": 1, ""F"": 9}",C,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FBDD + EDC = BAAAE"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0054,cryptarithmetic_baseline,baseline,EEC + FBDD = BAACE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  EEC + FBDD = BAACE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 9, ""E"": 8, ""F"": 5}","{""A"": 0, ""B"": 1, ""C"": 5, ""D"": 3, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 8, ""C"": 3, ""D"": 5, ""E"": 1, ""F"": 9}",C,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""EEC + FBDD = BAACE"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0055,cryptarithmetic_baseline,baseline,DADC + FCDE = BCCFF,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  DADC + FCDE = BCCFF

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 2, ""E"": 6, ""F"": 8}","{""A"": 0, ""B"": 1, ""C"": 6, ""D"": 4, ""E"": 2, ""F"": 8}",A,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 8}","{""base"": 10, ""num_letters"": 6, ""equation"": ""DADC + FCDE = BCCFF"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0056,cryptarithmetic_baseline,baseline,GGDD + DEB = BACFE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GGDD + DEB = BACFE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 7, ""G"": 9}","{""A"": 0, ""B"": 7, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 1, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 7, ""D"": 3, ""E"": 4, ""F"": 2, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 7, ""G"": 8}",A,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 7, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GGDD + DEB = BACFE"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0057,cryptarithmetic_baseline,baseline,CEBB + CFEB = AADAF,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  CEBB + CFEB = AADAF

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 7, ""B"": 4, ""C"": 5, ""D"": 6, ""E"": 1, ""F"": 8}","{""A"": 1, ""B"": 4, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}","{""A"": 8, ""B"": 4, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 1}","{""A"": 1, ""B"": 5, ""C"": 4, ""D"": 6, ""E"": 7, ""F"": 8}",B,"{""A"": 1, ""B"": 4, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}","{""base"": 10, ""num_letters"": 6, ""equation"": ""CEBB + CFEB = AADAF"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0058,cryptarithmetic_baseline,baseline,GGDC + GDE = BAFEF,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GGDC + GDE = BAFEF

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 9, ""F"": 8, ""G"": 6}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 2, ""E"": 4, ""F"": 7, ""G"": 8}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 9, ""D"": 3, ""E"": 6, ""F"": 8, ""G"": 2}",C,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GGDC + GDE = BAFEF"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0059,cryptarithmetic_baseline,baseline,HDCG + FFG = BABAE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  HDCG + FFG = BABAE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 7, ""G"": 9, ""H"": 8}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 6, ""G"": 7, ""H"": 8}","{""A"": 8, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 7, ""G"": 0, ""H"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 7, ""G"": 8, ""H"": 9}",D,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 7, ""G"": 8, ""H"": 9}","{""base"": 10, ""num_letters"": 8, ""equation"": ""HDCG + FFG = BABAE"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0060,cryptarithmetic_baseline,baseline,EBFE + EFCF = ACABD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  EBFE + EFCF = ACABD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 8}","{""A"": 3, ""B"": 2, ""C"": 1, ""D"": 4, ""E"": 6, ""F"": 8}","{""A"": 2, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 8}","{""A"": 1, ""B"": 2, ""C"": 4, ""D"": 3, ""E"": 6, ""F"": 8}",A,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 8}","{""base"": 10, ""num_letters"": 6, ""equation"": ""EBFE + EFCF = ACABD"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0061,cryptarithmetic_baseline,baseline,GFDE + FBE = BADEC,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GFDE + FBE = BADEC

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 7, ""D"": 4, ""E"": 6, ""F"": 2, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 9, ""F"": 7, ""G"": 6}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 9}","{""A"": 0, ""B"": 2, ""C"": 1, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 9}",C,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GFDE + FBE = BADEC"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0062,cryptarithmetic_baseline,baseline,FEC + FDBD = BACFF,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FEC + FDBD = BACFF

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 5, ""B"": 1, ""C"": 4, ""D"": 0, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 8, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 8, ""E"": 5, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 5, ""D"": 4, ""E"": 8, ""F"": 9}",B,"{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 5, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FEC + FDBD = BACFF"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0063,cryptarithmetic_baseline,baseline,GEDE + EEF = BADCD,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GEDE + EEF = BADCD

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 7, ""F"": 8, ""G"": 9}","{""A"": 0, ""B"": 8, ""C"": 3, ""D"": 5, ""E"": 7, ""F"": 1, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 8}","{""A"": 8, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 7, ""F"": 0, ""G"": 9}",A,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 7, ""F"": 8, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GEDE + EEF = BADCD"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0064,cryptarithmetic_baseline,baseline,GEFG + GCF = BADGE,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GEFG + GCF = BADGE

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 9, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 1}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 5, ""G"": 9}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 8}","{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 9}",D,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 9}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GEFG + GCF = BADGE"", ""has_base9_distractor"": true}"
cryptarithmetic_baseline_0065,cryptarithmetic_baseline,baseline,FDCE + DDD = BACAC,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  FDCE + DDD = BACAC

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 6, ""E"": 7, ""F"": 9}","{""A"": 0, ""B"": 3, ""C"": 1, ""D"": 6, ""E"": 7, ""F"": 9}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 9, ""E"": 7, ""F"": 6}","{""A"": 0, ""B"": 9, ""C"": 3, ""D"": 6, ""E"": 7, ""F"": 1}",A,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 6, ""E"": 7, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""FDCE + DDD = BACAC"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0066,cryptarithmetic_baseline,baseline,GDED + ECGF = BCGDA,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  GDED + ECGF = BCGDA

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 0, ""B"": 1, ""C"": 4, ""D"": 3, ""E"": 5, ""F"": 6, ""G"": 8}","{""A"": 4, ""B"": 1, ""C"": 3, ""D"": 0, ""E"": 5, ""F"": 6, ""G"": 8}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 5, ""G"": 8}","{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 8}",D,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 8}","{""base"": 10, ""num_letters"": 7, ""equation"": ""GDED + ECGF = BCGDA"", ""has_base9_distractor"": false}"
cryptarithmetic_baseline_0067,cryptarithmetic_baseline,baseline,EBDC + EAAF = ACCFB,"Solve the following cryptarithmetic puzzle using standard arithmetic (Base 10).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}.
  - Each letter represents a unique digit.
  - No multi-letter word may begin with 0.
  - Addition carries when a column sum reaches 10 (standard rule).
  - Subtraction borrows by adding 10 to the current digit (standard rule).

Equation:  EBDC + EAAF = ACCFB

Which of the following letter-to-digit assignments is the correct solution?
Note: one option shows the solution obtained by applying Base-9 rules instead.","{""A"": 1, ""B"": 8, ""C"": 6, ""D"": 7, ""E"": 5, ""F"": 9}","{""A"": 1, ""B"": 5, ""C"": 6, ""D"": 7, ""E"": 8, ""F"": 9}","{""A"": 1, ""B"": 4, ""C"": 5, ""D"": 6, ""E"": 7, ""F"": 8}","{""A"": 1, ""B"": 5, ""C"": 6, ""D"": 9, ""E"": 8, ""F"": 7}",B,"{""A"": 1, ""B"": 5, ""C"": 6, ""D"": 7, ""E"": 8, ""F"": 9}","{""base"": 10, ""num_letters"": 6, ""equation"": ""EBDC + EAAF = ACCFB"", ""has_base9_distractor"": true}"
