id,rule,state,puzzle,question,option_A,option_B,option_C,option_D,correct_option,correct_answer,params
cryptarithmetic_cf3_base9_mixed_0059,cryptarithmetic_cf3_base9_mixed,counterfactual,FCEG + FBFE - DA = BEDAD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  FCEG + FBFE - DA = BEDAD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""FCEG + FBFE - DA = BEDAD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0060,cryptarithmetic_cf3_base9_mixed,counterfactual,GEAG + FADC - CF = ADFBD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GEAG + FADC - CF = ADFBD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 7}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GEAG + FADC - CF = ADFBD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0061,cryptarithmetic_cf3_base9_mixed,counterfactual,GEDE + GFBA - CG = BFBBF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GEDE + GFBA - CG = BFBBF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6, ""G"": 7}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GEDE + GFBA - CG = BFBBF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0062,cryptarithmetic_cf3_base9_mixed,counterfactual,HFHH + GHH - DCE = BAAGD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HFHH + GHH - DCE = BAAGD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HFHH + GHH - DCE = BAAGD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0063,cryptarithmetic_cf3_base9_mixed,counterfactual,HDEC + GCF - FG = BAABB,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HDEC + GCF - FG = BAABB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HDEC + GCF - FG = BAABB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0064,cryptarithmetic_cf3_base9_mixed,counterfactual,GCGE + EDBF - GA = ADGCC,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GCGE + EDBF - GA = ADGCC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GCGE + EDBF - GA = ADGCC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0065,cryptarithmetic_cf3_base9_mixed,counterfactual,GEFA + EFD - BF = BADCE,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GEFA + EFD - BF = BADCE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GEFA + EFD - BF = BADCE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0066,cryptarithmetic_cf3_base9_mixed,counterfactual,GGFD + FBD - CF = BAEDC,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GGFD + FBD - CF = BAEDC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GGFD + FBD - CF = BAEDC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0067,cryptarithmetic_cf3_base9_mixed,counterfactual,GGGF + EDC - CCB = BACAG,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GGGF + EDC - CCB = BACAG

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GGGF + EDC - CCB = BACAG"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0068,cryptarithmetic_cf3_base9_mixed,counterfactual,GCAD + BFB - FFE = FDGG,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GCAD + BFB - FFE = FDGG

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GCAD + BFB - FFE = FDGG"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0069,cryptarithmetic_cf3_base9_mixed,counterfactual,HFDF + GGC - CG = BAEAB,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HFDF + GGC - CG = BAEAB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HFDF + GGC - CG = BAEAB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0070,cryptarithmetic_cf3_base9_mixed,counterfactual,GCGF + FFG - EC = BABCD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GCGF + FFG - EC = BABCD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GCGF + FFG - EC = BABCD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0071,cryptarithmetic_cf3_base9_mixed,counterfactual,GDBG + EEC - FB = BAABB,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GDBG + EEC - FB = BAABB

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GDBG + EEC - FB = BAABB"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0072,cryptarithmetic_cf3_base9_mixed,counterfactual,HFCF + FCE - BBG = BAADD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HFCF + FCE - BBG = BAADD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HFCF + FCE - BBG = BAADD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0073,cryptarithmetic_cf3_base9_mixed,counterfactual,GHEB + CIBD - BI = BAGDF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GHEB + CIBD - BI = BAGDF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 6, ""H"": 7, ""I"": 8}","{""base"": 9, ""num_letters"": 9, ""equation"": ""GHEB + CIBD - BI = BAGDF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0074,cryptarithmetic_cf3_base9_mixed,counterfactual,HFCE + GEA - GB = BADHD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HFCE + GEA - GB = BADHD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HFCE + GEA - GB = BADHD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0075,cryptarithmetic_cf3_base9_mixed,counterfactual,GFDD + EFC - DBG = BAAAF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GFDD + EFC - DBG = BAAAF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GFDD + EFC - DBG = BAAAF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0076,cryptarithmetic_cf3_base9_mixed,counterfactual,GGDE + FGB - BFD = BADFC,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GGDE + FGB - BFD = BADFC

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GGDE + FGB - BFD = BADFC"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0077,cryptarithmetic_cf3_base9_mixed,counterfactual,EDFB + EBAB - AD = ACFEG,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  EDFB + EBAB - AD = ACFEG

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""EDFB + EBAB - AD = ACFEG"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0078,cryptarithmetic_cf3_base9_mixed,counterfactual,GECA + FCG - BD = BAADF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GECA + FCG - BD = BAADF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GECA + FCG - BD = BAADF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0079,cryptarithmetic_cf3_base9_mixed,counterfactual,HGEH + FEF - DFC = BABDD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HGEH + FEF - DFC = BABDD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HGEH + FEF - DFC = BABDD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0080,cryptarithmetic_cf3_base9_mixed,counterfactual,GEGB + DGC - BGE = BAAFE,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GEGB + DGC - BGE = BAAFE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 4, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GEGB + DGC - BGE = BAAFE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0081,cryptarithmetic_cf3_base9_mixed,counterfactual,GFED + EED - CBF = BABGG,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GFED + EED - CBF = BABGG

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 5, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GFED + EED - CBF = BABGG"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0082,cryptarithmetic_cf3_base9_mixed,counterfactual,DCAB + EGBG - FD = AAAFF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  DCAB + EGBG - FD = AAAFF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 1, ""B"": 2, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""DCAB + EGBG - FD = AAAFF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0083,cryptarithmetic_cf3_base9_mixed,counterfactual,HEHB + GHE - CA = BADFF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  HEHB + GHE - CA = BADFF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 5, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""HEHB + GHE - CA = BADFF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0084,cryptarithmetic_cf3_base9_mixed,counterfactual,GEFF + DFHG - FB = BCCAD,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GEFF + DFHG - FB = BCCAD

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 4, ""F"": 6, ""G"": 7, ""H"": 8}","{""base"": 9, ""num_letters"": 8, ""equation"": ""GEFF + DFHG - FB = BCCAD"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0085,cryptarithmetic_cf3_base9_mixed,counterfactual,GEAG + DEF - CA = BACDE,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GEAG + DEF - CA = BACDE

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 5, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GEAG + DEF - CA = BACDE"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0086,cryptarithmetic_cf3_base9_mixed,counterfactual,GFEA + BGEB - CD = BADFF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GFEA + BGEB - CD = BADFF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 3, ""D"": 4, ""E"": 5, ""F"": 6, ""G"": 7}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GFEA + BGEB - CD = BADFF"", ""eval_mode"": ""open_native_base9""}"
cryptarithmetic_cf3_base9_mixed_0087,cryptarithmetic_cf3_base9_mixed,counterfactual,GEDB + GGD - DCE = BACGF,"Solve the following chained cryptarithmetic puzzle in Base 9 (Nonary arithmetic).
Rules:
  - Valid digits: {0, 1, 2, 3, 4, 5, 6, 7, 8}.  The digit 9 does not exist.
  - Each letter represents a unique digit from this set.
  - No multi-letter word may begin with 0.
  - Carrying occurs when a column sum reaches 9 (the 'Carry 9' rule).
  - Borrowing adds 9 to the current digit (the 'Add 9' rule).
  - Both rules may interact within the same column chain: track carries and borrows simultaneously.

Equation:  GEDB + GGD - DCE = BACGF

Provide the unique letter-to-digit assignment as a JSON object.",,,,,,"{""A"": 0, ""B"": 1, ""C"": 2, ""D"": 3, ""E"": 6, ""F"": 7, ""G"": 8}","{""base"": 9, ""num_letters"": 7, ""equation"": ""GEDB + GGD - DCE = BACGF"", ""eval_mode"": ""open_native_base9""}"
